-2.70734148226415,3
-2.6410555944665,0
-2.57476970666884,1
-2.50848381887118,1
-2.44219793107353,1
-2.37591204327587,1
-2.30962615547821,0
-2.24334026768056,1
-2.1770543798829,4
-2.11076849208524,4
-2.04448260428759,1
-1.97819671648993,1
-1.91191082869228,3
-1.84562494089462,3
-1.77933905309696,6
-1.71305316529931,5
-1.64676727750165,5
-1.58048138970399,4
-1.51419550190634,9
-1.44790961410868,9
-1.38162372631103,6
-1.31533783851337,10
-1.24905195071571,9
-1.18276606291806,12
-1.1164801751204,21
-1.05019428732274,19
-0.983908399525087,18
-0.917622511727431,11
-0.851336623929775,18
-0.785050736132118,17
-0.718764848334462,29
-0.652478960536806,24
-0.58619307273915,20
-0.519907184941493,24
-0.453621297143837,23
-0.387335409346181,33
-0.321049521548524,25
-0.254763633750868,26
-0.188477745953212,36
-0.122191858155555,28
-0.055905970357899,29
0.0103799174397574,26
0.0766658052374138,21
0.14295169303507,24
0.209237580832726,21
0.275523468630383,16
0.341809356428039,32
0.408095244225695,24
0.474381132023352,35
0.540667019821008,27
0.606952907618664,19
0.67323879541632,21
0.739524683213977,18
0.805810571011633,19
0.872096458809289,22
0.938382346606946,19
1.0046682344046,16
1.07095412220226,14
1.13724000999991,5
1.20352589779757,22
1.26981178559523,14
1.33609767339288,13
1.40238356119054,9
1.4686694489882,8
1.53495533678585,7
1.60124122458351,4
1.66752711238117,6
1.73381300017882,3
1.80009888797648,1
1.86638477577413,5
1.93267066357179,3
1.99895655136945,3
2.0652424391671,3
2.13152832696476,3
2.19781421476242,2
2.26410010256007,4
2.33038599035773,1
2.39667187815538,1
2.46295776595304,0
2.5292436537507,1
2.59552954154835,1
2.66181542934601,0
2.72810131714367,0
2.79438720494132,3
2.86067309273898,0
2.92695898053663,1
2.99324486833429,0
3.05953075613195,0
3.1258166439296,1
3.19210253172726,0
3.25838841952492,0
3.32467430732257,1
3.39096019512023,0
3.45724608291789,0
3.52353197071554,0
3.5898178585132,0
3.65610374631085,0
3.72238963410851,0
3.78867552190617,0
3.85496140970382,1
