165,4.5
165.10101010101,4.5
165.20202020202,4.5
165.30303030303,4.5
165.40404040404,4.5
165.50505050505,4.5
165.606060606061,4.5
165.707070707071,4.5
165.808080808081,4.5
165.909090909091,4.5
166.010101010101,4.5
166.111111111111,4.5
166.212121212121,4.5
166.313131313131,4.5
166.414141414141,4.5
166.515151515152,4.5
166.616161616162,4.5
166.717171717172,4.5
166.818181818182,4.5
166.919191919192,4.5
167.020202020202,4.5
167.121212121212,4.5
167.222222222222,4.5
167.323232323232,4.5
167.424242424242,4.5
167.525252525253,4.5
167.626262626263,4.5
167.727272727273,4.5
167.828282828283,4.5
167.929292929293,4.5
168.030303030303,4.5
168.131313131313,4.5
168.232323232323,4.5
168.333333333333,4.5
168.434343434343,4.5
168.535353535354,4.5
168.636363636364,4.5
168.737373737374,4.5
168.838383838384,4.5
168.939393939394,4.5
169.040404040404,4.5
169.141414141414,4.5
169.242424242424,4.5
169.343434343434,4.5
169.444444444444,4.5
169.545454545455,4.5
169.646464646465,4.5
169.747474747475,4.5
169.848484848485,4.5
169.949494949495,4.5
170.050505050505,4.5
170.151515151515,4.5
170.252525252525,4.5
170.353535353535,4.5
170.454545454545,4.5
170.555555555556,4.5
170.656565656566,4.5
170.757575757576,4.5
170.858585858586,4.5
170.959595959596,4.5
171.060606060606,4.5
171.161616161616,4.5
171.262626262626,4.5
171.363636363636,4.5
171.464646464646,4.5
171.565656565657,4.5
171.666666666667,4.5
171.767676767677,4.5
171.868686868687,4.5
171.969696969697,4.5
172.070707070707,4.5
172.171717171717,4.5
172.272727272727,4.5
172.373737373737,4.5
172.474747474747,4.5
172.575757575758,4.5
172.676767676768,4.5
172.777777777778,4.5
172.878787878788,4.5
172.979797979798,4.5
173.080808080808,4.5
173.181818181818,4.5
173.282828282828,4.5
173.383838383838,4.5
173.484848484848,4.5
173.585858585859,4.5
173.686868686869,4.5
173.787878787879,4.5
173.888888888889,4.5
173.989898989899,4.5
174.090909090909,4.5
174.191919191919,4.5
174.292929292929,4.5
174.393939393939,4.5
174.494949494949,4.5
174.59595959596,4.5
174.69696969697,4.5
174.79797979798,4.5
174.89898989899,4.5
175,4.5
